timestamp,building_id,id,campus_id,consumption,voltage,current,power,power_factor
2025-03-06 05:00:00,3,3,1,7.3353,240.0,30.56,6.6018,0.94
2025-03-06 06:00:00,3,3,1,6.0351,241.6,24.98,5.4315,0.98
2025-03-06 07:00:00,3,3,1,2.4877,242.1,10.28,2.239,0.88
2025-03-06 08:00:00,3,3,1,5.7165,240.5,23.77,5.1449,0.98
2025-03-06 09:00:00,3,3,1,1.4788,238.7,6.2,1.3309,0.89
2025-03-06 10:00:00,3,3,1,4.3794,241.6,18.13,3.9415,0.95
2025-03-06 11:00:00,3,3,1,8.9584,239.5,37.4,8.0626,0.87
2025-03-06 12:00:00,3,3,1,1.9554,237.9,8.22,1.7599,0.91
2025-03-06 13:00:00,3,3,1,9.4785,238.4,39.76,8.5307,0.87
2025-03-06 14:00:00,3,3,1,3.1734,243.0,13.06,2.856,0.98
2025-03-06 15:00:00,3,3,1,7.0642,242.9,29.08,6.3578,0.89
2025-03-06 16:00:00,3,3,1,3.2778,238.3,13.75,2.95,0.86
2025-03-06 17:00:00,3,3,1,9.1317,240.5,37.97,8.2185,0.96
2025-03-06 18:00:00,3,3,1,8.2422,240.2,34.31,7.418,0.97
2025-03-06 19:00:00,3,3,1,1.1549,238.9,4.83,1.0394,0.99
2025-03-06 20:00:00,3,3,1,8.5132,240.2,35.44,7.6619,0.98
2025-03-06 21:00:00,3,3,1,4.9676,235.4,21.1,4.4709,0.94
2025-03-06 22:00:00,3,3,1,4.2844,240.3,17.83,3.856,0.87
2025-03-06 23:00:00,3,3,1,6.1012,238.1,25.62,5.4911,0.85
2025-03-07 00:00:00,3,3,1,4.024,241.2,16.68,3.6216,0.86
2025-03-07 01:00:00,3,3,1,9.9756,240.9,41.41,8.978,0.93
2025-03-07 02:00:00,3,3,1,6.2704,240.4,26.08,5.6433,0.86
2025-03-07 03:00:00,3,3,1,7.7145,244.3,31.58,6.9431,0.91
2025-03-07 04:00:00,3,3,1,3.3209,239.9,13.84,2.9888,0.89
2025-03-07 05:00:00,3,3,1,2.8787,240.7,11.96,2.5909,0.96
2025-03-07 06:00:00,3,3,1,5.3012,240.0,22.09,4.771,0.99
2025-03-07 07:00:00,3,3,1,6.6695,241.6,27.61,6.0025,0.92
2025-03-07 08:00:00,3,3,1,1.9269,239.1,8.06,1.7342,0.99
2025-03-07 09:00:00,3,3,1,5.1618,237.8,21.71,4.6456,0.94
2025-03-07 10:00:00,3,3,1,8.7251,239.1,36.49,7.8526,0.86
2025-03-07 11:00:00,3,3,1,2.2033,241.4,9.13,1.983,0.99
2025-03-07 12:00:00,3,3,1,4.416,237.6,18.59,3.9744,0.89
2025-03-07 13:00:00,3,3,1,5.5972,241.0,23.23,5.0375,0.91
2025-03-07 14:00:00,3,3,1,2.9699,240.8,12.33,2.6729,0.94
2025-03-07 15:00:00,3,3,1,9.5658,237.9,40.21,8.6092,0.89
2025-03-07 16:00:00,3,3,1,3.2204,234.0,13.76,2.8984,0.92
2025-03-07 17:00:00,3,3,1,7.3347,239.0,30.69,6.6012,0.9
2025-03-07 18:00:00,3,3,1,5.9076,238.2,24.8,5.3168,0.9
2025-03-07 19:00:00,3,3,1,2.5258,239.1,10.56,2.2732,0.93
2025-03-07 20:00:00,3,3,1,1.6309,242.1,6.74,1.4678,0.97
2025-03-07 21:00:00,3,3,1,3.6792,236.4,15.56,3.3112,0.9
2025-03-07 22:00:00,3,3,1,8.9538,239.2,37.43,8.0584,0.86
2025-03-07 23:00:00,3,3,1,4.9231,240.8,20.44,4.4308,0.97
2025-03-08 00:00:00,3,3,1,9.4611,240.7,39.31,8.515,0.89
2025-03-08 01:00:00,3,3,1,3.6956,240.7,15.35,3.326,0.89
2025-03-08 02:00:00,3,3,1,4.6724,238.3,19.61,4.2051,0.95
2025-03-08 03:00:00,3,3,1,9.4497,240.2,39.34,8.5047,0.87
2025-03-08 04:00:00,3,3,1,9.3066,239.9,38.79,8.3759,0.95
2025-03-08 05:00:00,3,3,1,7.2461,239.8,30.22,6.5214,0.99
2025-03-08 06:00:00,3,3,1,5.547,240.2,23.09,4.9923,0.89
2025-03-08 07:00:00,3,3,1,4.8873,241.6,20.23,4.3986,0.92
2025-03-08 08:00:00,3,3,1,8.1042,237.5,34.12,7.2938,0.93
2025-03-08 09:00:00,3,3,1,9.6911,240.9,40.23,8.722,0.95
2025-03-08 10:00:00,3,3,1,8.0982,236.8,34.2,7.2884,0.85
2025-03-08 11:00:00,3,3,1,8.6878,237.9,36.52,7.819,0.95
2025-03-08 12:00:00,3,3,1,9.7796,237.9,41.11,8.8016,0.98
2025-03-08 13:00:00,3,3,1,4.5289,238.7,18.97,4.076,0.99
2025-03-08 14:00:00,3,3,1,3.9397,237.1,16.62,3.5457,0.98
2025-03-08 15:00:00,3,3,1,9.0266,240.1,37.6,8.1239,0.93
2025-03-08 16:00:00,3,3,1,7.0179,240.6,29.17,6.3161,0.93
2025-03-08 17:00:00,3,3,1,6.2136,237.5,26.16,5.5922,0.94
2025-03-08 18:00:00,3,3,1,1.6113,239.9,6.72,1.4501,0.87
2025-03-08 19:00:00,3,3,1,8.3577,241.7,34.58,7.522,0.93
2025-03-08 20:00:00,3,3,1,7.0316,241.0,29.18,6.3284,0.94
2025-03-08 21:00:00,3,3,1,3.377,239.2,14.12,3.0393,0.91
2025-03-08 22:00:00,3,3,1,6.8105,242.3,28.11,6.1294,0.93
2025-03-08 23:00:00,3,3,1,1.3638,241.2,5.65,1.2274,0.91
2025-03-09 00:00:00,3,3,1,5.1897,237.7,21.83,4.6708,0.98
2025-03-09 01:00:00,3,3,1,9.6625,242.0,39.93,8.6962,0.98
2025-03-09 02:00:00,3,3,1,3.586,237.9,15.07,3.2274,0.88
2025-03-09 03:00:00,3,3,1,7.6424,238.9,31.99,6.8782,0.88
2025-03-09 04:00:00,3,3,1,4.17,239.6,17.4,3.753,0.86
2025-03-09 05:00:00,3,3,1,5.6904,241.0,23.61,5.1214,0.88
2025-03-09 06:00:00,3,3,1,7.9268,237.1,33.43,7.1341,0.87
2025-03-09 07:00:00,3,3,1,5.8427,243.8,23.97,5.2585,0.93
2025-03-09 08:00:00,3,3,1,7.4765,241.6,30.95,6.7288,0.95
2025-03-09 09:00:00,3,3,1,7.5189,238.4,31.54,6.767,0.91
2025-03-09 10:00:00,3,3,1,9.9889,241.9,41.29,8.99,0.95
2025-03-09 11:00:00,3,3,1,2.4588,243.1,10.11,2.2129,0.88
2025-03-09 12:00:00,3,3,1,7.5499,241.6,31.25,6.7949,0.91
2025-03-09 13:00:00,3,3,1,2.4278,241.4,10.06,2.185,0.92
2025-03-09 14:00:00,3,3,1,6.2057,240.5,25.8,5.5851,0.89
2025-03-09 15:00:00,3,3,1,1.2149,241.3,5.03,1.0934,0.9
2025-03-09 16:00:00,3,3,1,1.9989,236.4,8.46,1.799,0.9
2025-03-09 17:00:00,3,3,1,2.2862,238.1,9.6,2.0575,0.88
2025-03-09 18:00:00,3,3,1,9.295,240.6,38.63,8.3655,0.9
2025-03-09 19:00:00,3,3,1,3.0056,237.2,12.67,2.7051,0.96
2025-03-09 20:00:00,3,3,1,7.8698,242.0,32.52,7.0828,0.88
2025-03-09 21:00:00,3,3,1,1.4386,238.7,6.03,1.2948,0.89
2025-03-09 22:00:00,3,3,1,2.0771,237.2,8.76,1.8694,0.91
2025-03-09 23:00:00,3,3,1,7.0913,242.5,29.24,6.3822,0.98
2025-03-10 00:00:00,3,3,1,2.1403,242.4,8.83,1.9262,0.86
2025-03-10 01:00:00,3,3,1,8.9743,242.5,37.01,8.0769,0.85
2025-03-10 02:00:00,3,3,1,3.2742,242.0,13.53,2.9468,0.88
2025-03-10 03:00:00,3,3,1,9.3304,238.7,39.09,8.3974,0.91
2025-03-10 04:00:00,3,3,1,5.439,238.2,22.83,4.8951,0.92
2025-03-10 05:00:00,3,3,1,8.9002,239.0,37.24,8.0102,0.9
2025-03-10 06:00:00,3,3,1,9.0837,239.5,37.93,8.1753,0.92
2025-03-10 07:00:00,3,3,1,7.088,241.8,29.31,6.3792,0.93
2025-03-10 08:00:00,3,3,1,9.502,237.2,40.06,8.5518,0.85
2025-03-10 09:00:00,3,3,1,6.9161,241.3,28.66,6.2245,0.88
2025-03-10 10:00:00,3,3,1,5.196,242.7,21.41,4.6764,0.96
2025-03-10 11:00:00,3,3,1,8.3505,238.3,35.04,7.5155,0.87
2025-03-10 12:00:00,3,3,1,4.0245,239.7,16.79,3.6221,0.94
2025-03-10 13:00:00,3,3,1,5.643,245.6,22.98,5.0787,0.97
2025-03-10 14:00:00,3,3,1,2.1286,239.4,8.89,1.9157,0.95
2025-03-10 15:00:00,3,3,1,2.9766,238.3,12.49,2.679,0.85
2025-03-10 16:00:00,3,3,1,6.4905,240.1,27.03,5.8415,0.85
2025-03-10 17:00:00,3,3,1,9.9512,240.5,41.38,8.9561,0.98
2025-03-10 18:00:00,3,3,1,9.0306,240.5,37.55,8.1276,0.91
2025-03-10 19:00:00,3,3,1,4.6984,239.6,19.61,4.2286,0.95
2025-03-10 20:00:00,3,3,1,9.182,237.9,38.6,8.2638,0.9
2025-03-10 21:00:00,3,3,1,4.219,236.8,17.82,3.7971,0.97
2025-03-10 22:00:00,3,3,1,3.6336,239.0,15.2,3.2703,0.88
2025-03-10 23:00:00,3,3,1,1.2125,241.5,5.02,1.0912,0.94
2025-03-11 00:00:00,3,3,1,6.861,239.1,28.7,6.1749,0.93
2025-03-11 01:00:00,3,3,1,8.3588,239.3,34.93,7.5229,0.96
2025-03-11 02:00:00,3,3,1,3.4191,240.3,14.23,3.0772,0.97
2025-03-11 03:00:00,3,3,1,1.2372,241.6,5.12,1.1135,0.9
2025-03-11 04:00:00,3,3,1,4.2142,236.0,17.86,3.7928,0.93
2025-03-11 05:00:00,3,3,1,5.5826,238.6,23.4,5.0243,0.87
2025-03-11 06:00:00,3,3,1,9.8843,236.3,41.83,8.8959,0.88
2025-03-11 07:00:00,3,3,1,4.9056,242.3,20.25,4.415,0.97
2025-03-11 08:00:00,3,3,1,7.551,240.2,31.44,6.7959,0.89
2025-03-11 09:00:00,3,3,1,4.4803,241.0,18.59,4.0322,0.87
2025-03-11 10:00:00,3,3,1,1.9102,241.7,7.9,1.7192,0.94
2025-03-11 11:00:00,3,3,1,3.0523,241.7,12.63,2.7471,0.94
2025-03-11 12:00:00,3,3,1,2.0328,240.6,8.45,1.8295,0.87
2025-03-11 13:00:00,3,3,1,5.6789,240.1,23.65,5.111,0.91
2025-03-11 14:00:00,3,3,1,2.0795,244.6,8.5,1.8715,0.94
2025-03-11 15:00:00,3,3,1,5.441,236.9,22.97,4.8969,0.86
2025-03-11 16:00:00,3,3,1,3.6013,239.7,15.02,3.2412,0.88
2025-03-11 17:00:00,3,3,1,5.8016,239.9,24.18,5.2214,0.92
2025-03-11 18:00:00,3,3,1,4.3895,239.4,18.34,3.9506,0.99
2025-03-11 19:00:00,3,3,1,4.5433,240.4,18.9,4.0889,0.86
2025-03-11 20:00:00,3,3,1,9.4863,240.5,39.44,8.5377,0.91
2025-03-11 21:00:00,3,3,1,6.6191,238.9,27.71,5.9572,0.99
2025-03-11 22:00:00,3,3,1,2.662,239.8,11.1,2.3958,0.93
2025-03-11 23:00:00,3,3,1,3.4522,237.8,14.52,3.107,0.97
2025-03-12 00:00:00,3,3,1,6.4978,241.1,26.95,5.848,0.89
2025-03-12 01:00:00,3,3,1,7.2836,240.8,30.25,6.5553,0.89
2025-03-12 02:00:00,3,3,1,8.3531,237.3,35.2,7.5178,0.89
2025-03-12 03:00:00,3,3,1,9.8355,243.2,40.44,8.852,0.97
2025-03-12 04:00:00,3,3,1,3.9203,240.7,16.29,3.5283,0.94
2025-03-12 05:00:00,3,3,1,7.7807,237.1,32.82,7.0026,0.97
2025-03-12 06:00:00,3,3,1,5.3968,239.2,22.56,4.8572,0.93
2025-03-12 07:00:00,3,3,1,1.0915,240.1,4.55,0.9823,0.99
2025-03-12 08:00:00,3,3,1,9.8061,244.2,40.16,8.8255,0.91
2025-03-12 09:00:00,3,3,1,3.9423,239.2,16.48,3.5481,0.89
2025-03-12 10:00:00,3,3,1,3.9984,237.8,16.81,3.5986,0.92
2025-03-12 11:00:00,3,3,1,6.5767,240.6,27.33,5.919,0.92
2025-03-12 12:00:00,3,3,1,6.5514,240.6,27.23,5.8962,0.92
2025-03-12 13:00:00,3,3,1,6.438,242.3,26.57,5.7942,0.96
2025-03-12 14:00:00,3,3,1,6.3686,233.5,27.27,5.7318,0.87
2025-03-12 15:00:00,3,3,1,4.6101,235.2,19.6,4.1491,0.98
2025-03-12 16:00:00,3,3,1,3.6398,239.6,15.19,3.2759,0.9
2025-03-12 17:00:00,3,3,1,5.8376,238.8,24.45,5.2539,0.94
2025-03-12 18:00:00,3,3,1,3.4555,238.8,14.47,3.1099,0.98
2025-03-12 19:00:00,3,3,1,2.729,241.9,11.28,2.4561,0.87
2025-03-12 20:00:00,3,3,1,5.6747,236.5,23.99,5.1073,0.88
2025-03-12 21:00:00,3,3,1,7.1214,236.0,30.18,6.4093,0.94
2025-03-12 22:00:00,3,3,1,5.0722,240.1,21.13,4.565,0.92
2025-03-12 23:00:00,3,3,1,9.1374,238.2,38.36,8.2237,0.87
2025-03-13 00:00:00,3,3,1,2.3656,237.1,9.98,2.1291,0.94
2025-03-13 01:00:00,3,3,1,8.6636,239.9,36.11,7.7973,0.91
2025-03-13 02:00:00,3,3,1,3.9656,236.8,16.75,3.569,0.96
2025-03-13 03:00:00,3,3,1,1.5226,240.5,6.33,1.3703,0.92
2025-03-13 04:00:00,3,3,1,5.3407,239.3,22.32,4.8066,0.87
2025-03-13 05:00:00,3,3,1,4.0005,239.0,16.74,3.6004,0.98
2025-03-13 06:00:00,3,3,1,1.5279,238.7,6.4,1.3751,0.92
2025-03-13 07:00:00,3,3,1,4.2395,240.1,17.66,3.8156,0.95
2025-03-13 08:00:00,3,3,1,2.3938,241.3,9.92,2.1544,0.86
2025-03-13 09:00:00,3,3,1,7.4049,243.0,30.47,6.6644,0.96
2025-03-13 10:00:00,3,3,1,5.3309,240.1,22.2,4.7978,0.88
2025-03-13 11:00:00,3,3,1,3.0016,241.5,12.43,2.7015,0.94
2025-03-13 12:00:00,3,3,1,7.9692,240.8,33.09,7.1723,0.9
2025-03-13 13:00:00,3,3,1,6.7109,242.7,27.65,6.0398,0.87
2025-03-13 14:00:00,3,3,1,8.1516,241.0,33.82,7.3364,0.88
2025-03-13 15:00:00,3,3,1,2.8188,239.7,11.76,2.5369,0.86
2025-03-13 16:00:00,3,3,1,4.975,245.7,20.25,4.4775,0.99
2025-03-13 17:00:00,3,3,1,4.2905,244.2,17.57,3.8614,0.96
2025-03-13 18:00:00,3,3,1,2.9674,237.8,12.48,2.6707,0.98
2025-03-13 19:00:00,3,3,1,1.0105,239.0,4.23,0.9094,0.88
2025-03-13 20:00:00,3,3,1,7.5708,239.3,31.64,6.8137,0.94
2025-03-13 21:00:00,3,3,1,5.3766,236.9,22.7,4.8389,0.91
2025-03-13 22:00:00,3,3,1,3.7135,241.0,15.41,3.3422,0.9
2025-03-13 23:00:00,3,3,1,8.8195,241.0,36.6,7.9375,0.93
2025-03-14 00:00:00,3,3,1,1.7181,241.3,7.12,1.5463,0.89
2025-03-14 01:00:00,3,3,1,4.3732,238.7,18.32,3.9359,0.95
2025-03-14 02:00:00,3,3,1,1.0709,239.6,4.47,0.9638,0.91
2025-03-14 03:00:00,3,3,1,2.9797,244.0,12.21,2.6817,0.92
2025-03-14 04:00:00,3,3,1,9.3487,237.8,39.31,8.4138,0.91
2025-03-14 05:00:00,3,3,1,4.6522,237.5,19.59,4.187,0.91
2025-03-14 06:00:00,3,3,1,1.444,241.7,5.97,1.2996,0.95
2025-03-14 07:00:00,3,3,1,1.1976,238.1,5.03,1.0778,0.96
2025-03-14 08:00:00,3,3,1,1.4405,240.7,5.98,1.2965,0.87
2025-03-14 09:00:00,3,3,1,5.1973,241.6,21.51,4.6775,0.97
2025-03-14 10:00:00,3,3,1,7.5837,236.8,32.03,6.8253,0.98
2025-03-14 11:00:00,3,3,1,4.3411,239.7,18.11,3.907,0.87
2025-03-14 12:00:00,3,3,1,4.7649,238.7,19.96,4.2884,0.87
2025-03-14 13:00:00,3,3,1,2.2213,237.4,9.36,1.9991,0.97
2025-03-14 14:00:00,3,3,1,4.9826,237.8,20.95,4.4844,0.97
2025-03-14 15:00:00,3,3,1,1.7082,239.4,7.14,1.5374,0.87
2025-03-14 16:00:00,3,3,1,7.3476,238.8,30.77,6.6129,0.87
2025-03-14 17:00:00,3,3,1,2.9058,238.4,12.19,2.6152,0.89
2025-03-14 18:00:00,3,3,1,2.7912,246.6,11.32,2.5121,0.88
2025-03-14 19:00:00,3,3,1,2.2544,241.1,9.35,2.0289,0.91
2025-03-14 20:00:00,3,3,1,4.0119,239.1,16.78,3.6107,0.86
2025-03-14 21:00:00,3,3,1,2.4762,238.1,10.4,2.2286,0.98
2025-03-14 22:00:00,3,3,1,1.0829,244.4,4.43,0.9746,0.97
2025-03-14 23:00:00,3,3,1,8.4278,239.7,35.16,7.585,0.91
2025-03-15 00:00:00,3,3,1,8.4838,240.3,35.31,7.6354,0.87
2025-03-15 01:00:00,3,3,1,5.3027,241.9,21.92,4.7724,0.87
2025-03-15 02:00:00,3,3,1,6.715,241.9,27.76,6.0435,0.87
2025-03-15 03:00:00,3,3,1,9.7307,242.5,40.13,8.7576,0.96
2025-03-15 04:00:00,3,3,1,1.409,235.7,5.98,1.2681,0.95
2025-03-15 05:00:00,3,3,1,4.4882,240.8,18.64,4.0393,0.85
2025-03-15 06:00:00,3,3,1,2.4131,241.1,10.01,2.1718,0.86
2025-03-15 07:00:00,3,3,1,3.7702,239.6,15.74,3.3932,0.87
2025-03-15 08:00:00,3,3,1,8.1716,240.5,33.98,7.3544,0.88
2025-03-15 09:00:00,3,3,1,3.6518,240.5,15.18,3.2866,0.88
2025-03-15 10:00:00,3,3,1,3.5616,238.8,14.91,3.2055,0.99
2025-03-15 11:00:00,3,3,1,7.512,238.6,31.48,6.7608,0.85
2025-03-15 12:00:00,3,3,1,7.039,241.7,29.12,6.3351,0.92
2025-03-15 13:00:00,3,3,1,7.7183,237.2,32.54,6.9465,0.92
2025-03-15 14:00:00,3,3,1,3.8495,241.2,15.96,3.4646,0.93
2025-03-15 15:00:00,3,3,1,7.5087,237.8,31.58,6.7579,0.87
2025-03-15 16:00:00,3,3,1,7.3377,241.0,30.45,6.6039,0.93
2025-03-15 17:00:00,3,3,1,5.0457,240.6,20.97,4.5411,0.9
2025-03-15 18:00:00,3,3,1,1.6093,241.9,6.65,1.4483,0.88
2025-03-15 19:00:00,3,3,1,9.751,239.2,40.76,8.7759,0.89
2025-03-15 20:00:00,3,3,1,5.3744,239.4,22.45,4.837,0.87
2025-03-15 21:00:00,3,3,1,1.264,242.2,5.22,1.1376,0.9
2025-03-15 22:00:00,3,3,1,6.3533,237.0,26.81,5.718,0.97
2025-03-15 23:00:00,3,3,1,3.0651,239.9,12.78,2.7586,0.97
2025-03-16 00:00:00,3,3,1,7.4558,242.4,30.76,6.7102,0.87
2025-03-16 01:00:00,3,3,1,5.2948,241.2,21.95,4.7653,0.86
2025-03-16 02:00:00,3,3,1,7.9844,242.4,32.94,7.186,0.95
2025-03-16 03:00:00,3,3,1,2.0206,239.0,8.45,1.8185,0.98
2025-03-16 04:00:00,3,3,1,7.1565,234.8,30.48,6.4409,0.87
2025-03-16 05:00:00,3,3,1,9.2636,242.2,38.25,8.3372,0.95
2025-03-16 06:00:00,3,3,1,9.4728,238.9,39.65,8.5255,0.95
2025-03-16 07:00:00,3,3,1,5.7367,236.6,24.25,5.1631,0.89
2025-03-16 08:00:00,3,3,1,2.6927,238.9,11.27,2.4235,0.9
2025-03-16 09:00:00,3,3,1,9.9875,240.1,41.6,8.9888,0.88
2025-03-16 10:00:00,3,3,1,7.7523,240.3,32.26,6.9771,0.87
2025-03-16 11:00:00,3,3,1,3.2151,240.8,13.35,2.8936,0.92
2025-03-16 12:00:00,3,3,1,9.8084,241.7,40.58,8.8275,0.88
2025-03-16 13:00:00,3,3,1,5.1766,241.4,21.44,4.6589,0.92
2025-03-16 14:00:00,3,3,1,9.7741,241.2,40.52,8.7967,0.92
2025-03-16 15:00:00,3,3,1,9.8404,240.1,40.98,8.8563,0.96
2025-03-16 16:00:00,3,3,1,9.9748,239.4,41.67,8.9773,0.88
2025-03-16 17:00:00,3,3,1,2.9718,235.8,12.6,2.6746,0.93
2025-03-16 18:00:00,3,3,1,8.1099,241.0,33.65,7.2989,0.99
2025-03-16 19:00:00,3,3,1,8.7184,239.7,36.37,7.8465,0.9
2025-03-16 20:00:00,3,3,1,7.5098,241.5,31.1,6.7588,0.92
2025-03-16 21:00:00,3,3,1,8.2001,240.9,34.04,7.3801,0.88
2025-03-16 22:00:00,3,3,1,3.3265,238.6,13.94,2.9939,0.86
2025-03-16 23:00:00,3,3,1,6.9806,236.3,29.54,6.2826,0.9
2025-03-17 00:00:00,3,3,1,9.9484,241.3,41.23,8.9536,0.89
2025-03-17 01:00:00,3,3,1,6.2129,238.8,26.02,5.5916,0.99
2025-03-17 02:00:00,3,3,1,4.1115,241.6,17.02,3.7003,0.92
2025-03-17 03:00:00,3,3,1,8.4886,238.9,35.53,7.6398,0.9
2025-03-17 04:00:00,3,3,1,1.7784,240.5,7.39,1.6006,0.98
2025-03-17 05:00:00,3,3,1,1.4771,236.9,6.24,1.3294,0.88
2025-03-17 06:00:00,3,3,1,3.9798,242.3,16.43,3.5818,0.94
2025-03-17 07:00:00,3,3,1,5.9578,240.1,24.81,5.362,0.94
2025-03-17 08:00:00,3,3,1,9.2201,239.8,38.45,8.2981,0.92
2025-03-17 09:00:00,3,3,1,4.7645,240.5,19.81,4.2881,0.85
2025-03-17 10:00:00,3,3,1,1.05,239.1,4.39,0.945,0.91
2025-03-17 11:00:00,3,3,1,6.1229,239.6,25.55,5.5106,0.88
2025-03-17 12:00:00,3,3,1,6.6537,235.7,28.23,5.9884,0.98
2025-03-17 13:00:00,3,3,1,2.2348,239.0,9.35,2.0113,0.93
2025-03-17 14:00:00,3,3,1,3.5524,238.9,14.87,3.1971,0.92
2025-03-17 15:00:00,3,3,1,8.3991,238.5,35.22,7.5592,0.93
2025-03-17 16:00:00,3,3,1,4.0069,237.1,16.9,3.6062,0.95
2025-03-17 17:00:00,3,3,1,8.404,238.0,35.31,7.5636,0.97
2025-03-17 18:00:00,3,3,1,3.9134,237.7,16.46,3.5221,0.86
2025-03-17 19:00:00,3,3,1,9.2788,236.0,39.32,8.3509,0.95
2025-03-17 20:00:00,3,3,1,3.4052,245.0,13.9,3.0647,0.9
2025-03-17 21:00:00,3,3,1,5.022,241.2,20.82,4.5198,0.87
2025-03-17 22:00:00,3,3,1,5.7764,242.4,23.83,5.1987,0.94
2025-03-17 23:00:00,3,3,1,8.8949,241.0,36.91,8.0054,0.91
2025-03-18 00:00:00,3,3,1,2.1156,237.6,8.9,1.904,0.99
2025-03-18 01:00:00,3,3,1,8.3017,240.8,34.48,7.4715,0.91
2025-03-18 02:00:00,3,3,1,4.9817,241.6,20.62,4.4835,0.89
2025-03-18 03:00:00,3,3,1,6.6967,240.7,27.82,6.027,0.89
2025-03-18 04:00:00,3,3,1,2.5403,239.4,10.61,2.2862,0.86
2025-03-18 05:00:00,3,3,1,7.5949,239.7,31.69,6.8354,0.91
2025-03-18 06:00:00,3,3,1,9.065,239.8,37.8,8.1585,0.89
2025-03-18 07:00:00,3,3,1,9.3032,239.7,38.81,8.3729,0.95
2025-03-18 08:00:00,3,3,1,5.7213,242.7,23.57,5.1492,0.92
2025-03-18 09:00:00,3,3,1,3.1178,243.2,12.82,2.8061,0.97
2025-03-18 10:00:00,3,3,1,8.7715,238.5,36.78,7.8943,0.98
2025-03-18 11:00:00,3,3,1,9.6976,242.2,40.04,8.7279,0.88
2025-03-18 12:00:00,3,3,1,8.3203,239.5,34.74,7.4883,0.93
2025-03-18 13:00:00,3,3,1,8.9937,238.0,37.79,8.0944,0.86
2025-03-18 14:00:00,3,3,1,5.3975,238.0,22.68,4.8577,0.96
2025-03-18 15:00:00,3,3,1,4.7686,242.6,19.66,4.2917,0.88
2025-03-18 16:00:00,3,3,1,3.9952,239.1,16.71,3.5957,0.99
2025-03-18 17:00:00,3,3,1,2.9609,240.3,12.32,2.6648,0.97
2025-03-18 18:00:00,3,3,1,8.3815,242.5,34.56,7.5434,0.86
2025-03-18 19:00:00,3,3,1,4.4447,239.7,18.54,4.0002,0.86
2025-03-18 20:00:00,3,3,1,7.0715,240.3,29.43,6.3644,0.91
2025-03-18 21:00:00,3,3,1,9.9982,238.1,41.99,8.9984,0.86
2025-03-18 22:00:00,3,3,1,4.461,242.6,18.39,4.0149,0.9
2025-03-18 23:00:00,3,3,1,5.5396,236.8,23.39,4.9857,0.95
2025-03-19 00:00:00,3,3,1,8.1954,243.2,33.7,7.3759,0.99
2025-03-19 01:00:00,3,3,1,5.5805,238.5,23.4,5.0224,0.94
2025-03-19 02:00:00,3,3,1,4.9488,242.4,20.42,4.4539,0.9
2025-03-19 03:00:00,3,3,1,5.9094,239.5,24.67,5.3185,0.95
2025-03-19 04:00:00,3,3,1,9.3546,243.9,38.35,8.4192,0.98
2025-03-19 05:00:00,3,3,1,5.053,242.7,20.82,4.5477,0.93
2025-03-19 06:00:00,3,3,1,3.2145,239.9,13.4,2.893,0.96
2025-03-19 07:00:00,3,3,1,1.3395,240.3,5.57,1.2056,0.87
2025-03-19 08:00:00,3,3,1,2.6597,242.1,10.99,2.3937,0.97
2025-03-19 09:00:00,3,3,1,9.594,242.4,39.58,8.6346,0.94
2025-03-19 10:00:00,3,3,1,3.5879,242.6,14.79,3.2292,0.96
2025-03-19 11:00:00,3,3,1,5.7368,239.8,23.92,5.1631,0.96
2025-03-19 12:00:00,3,3,1,9.355,238.7,39.19,8.4195,0.87
2025-03-19 13:00:00,3,3,1,3.2106,240.3,13.36,2.8895,0.93
2025-03-19 14:00:00,3,3,1,6.7856,240.0,28.27,6.107,0.85
2025-03-19 15:00:00,3,3,1,8.6356,235.8,36.62,7.772,0.91
2025-03-19 16:00:00,3,3,1,3.0641,237.8,12.89,2.7577,0.95
2025-03-19 17:00:00,3,3,1,4.451,240.1,18.54,4.0059,0.93
2025-03-19 18:00:00,3,3,1,1.1093,239.4,4.63,0.9983,0.98
2025-03-19 19:00:00,3,3,1,5.7125,240.2,23.78,5.1413,0.96
2025-03-19 20:00:00,3,3,1,4.2972,239.9,17.91,3.8675,0.95
2025-03-19 21:00:00,3,3,1,9.6434,235.9,40.88,8.6791,0.91
2025-03-19 22:00:00,3,3,1,5.7267,238.9,23.97,5.154,0.91
2025-03-19 23:00:00,3,3,1,5.484,242.5,22.61,4.9356,0.89
2025-03-20 00:00:00,3,3,1,9.8975,239.1,41.39,8.9078,0.9
2025-03-20 01:00:00,3,3,1,9.2982,240.1,38.73,8.3684,0.94
2025-03-20 02:00:00,3,3,1,3.7099,239.0,15.52,3.3389,0.89
2025-03-20 03:00:00,3,3,1,7.3507,239.2,30.73,6.6157,0.9
2025-03-20 04:00:00,3,3,1,2.5092,242.5,10.35,2.2583,0.92
2025-03-20 05:00:00,3,3,1,7.0155,241.9,29.0,6.314,0.93
2025-03-20 06:00:00,3,3,1,2.471,236.5,10.45,2.2239,0.85
2025-03-20 07:00:00,3,3,1,6.1097,240.9,25.36,5.4987,0.86
2025-03-20 08:00:00,3,3,1,7.8258,243.5,32.14,7.0432,0.97
2025-03-20 09:00:00,3,3,1,8.8998,238.3,37.35,8.0098,0.87
2025-03-20 10:00:00,3,3,1,8.3005,240.7,34.48,7.4705,0.98
